miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-329-1	6	0.852318	N
hsa-mir-329-2	4	0.568212	N
hsa-mir-330	493	70.032120	N
hsa-mir-331	54	7.670861	N
hsa-mir-335	144	20.455629	N
hsa-mir-337	28	3.977483	N
hsa-mir-338	163704	23254.641191	N
hsa-mir-339	91	12.926821	N
hsa-mir-33a	36	5.113907	N
hsa-mir-33b	7	0.994371	N
hsa-mir-340	518	73.583444	N
hsa-mir-342	667	94.749338	N
hsa-mir-345	19	2.699007	N
hsa-mir-346	43	6.108278	N
hsa-mir-34a	818	116.199338	N
hsa-mir-34b	44	6.250331	N
hsa-mir-34c	174	24.717219	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	4	0.568212	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	107	15.199669	N
hsa-mir-3609	1	0.142053	N
hsa-mir-361	2070	294.049671	N
hsa-mir-3610	5	0.710265	N
hsa-mir-3611	1	0.142053	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	86	12.216556	N
hsa-mir-3614	1	0.142053	N
hsa-mir-3615	32	4.545695	N
hsa-mir-3616	1	0.142053	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	65	9.233444	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	6	0.852318	N
hsa-mir-3622b	3	0.426159	N
hsa-mir-363	148	21.023841	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	1	0.142053	N
hsa-mir-3652	1	0.142053	N
hsa-mir-3653	62	8.807285	N
hsa-mir-3654	1	0.142053	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
